0
";2015-01-19 00:15;0;0;""85% of #KOT are Kalenjins"";;;#KOT;""556922734316630016"";https://twitter.com/iTallboy6/status/556922734316630016        "
";2015-01-18 22:00;0;0;""@K24Tv @richardkagoe #StateOfTheNation . Parties are cause of tribalism. ODM Luo  URP Kalenjins   TNA Kikuyus. When u stand in Nyanza"";;@K24Tv @richardkagoe;#StateOfTheNation;""556888990121721858"";https://twitter.com/MarketerManuela/status/556888990121721858      "
";2015-01-18 11:13;0;0;""Kalenjins are famous for running 40 miles barefoot. I am sure Mutai will be ok #FreeMutai"";;;#FreeMutai;""556725978425094144"";https://twitter.com/dunia_411/status/556725978425094144        "
";2015-01-17 21:55;2;0;""not legit @Hurleysoul: "" @MacpelLangat : 11/10 "" @_blazeKE : Rate this brain > @Hurleysoul: 2. All People... who say the Truth Are Kalenjins"";;@Hurleysoul @MacpelLangat @_blazeKE @Hurleysoul;;""556525116520398849"";https://twitter.com/krissmoo/status/556525116520398849        "
";2015-01-17 21:54;2;1;""-4 RT @AbdullKheir : "" @_blazeKE : Rate this brain > @Hurleysoul: 2. All People... who say the Truth Are Kalenjins #FreeMutai #CenterTalk """" 0"";;@AbdullKheir @_blazeKE @Hurleysoul;#FreeMutai #CenterTalk;""556525037654904833"";https://twitter.com/TheRoyalLoyal/status/556525037654904833        "
";2015-01-17 21:48;0;0;""11/10 "" @_blazeKE : Rate this brain > @Hurleysoul: 2. All People... who say the Truth Are Kalenjins #FreeMutai #CenterTalk """""";;@_blazeKE @Hurleysoul;#FreeMutai #CenterTalk;""556523437146263552"";https://twitter.com/MacpelLangat/status/556523437146263552        "
";2015-01-17 21:45;1;0;"""" @_blazeKE : Rate this brain > @Hurleysoul: 2. All People... who say the Truth Are Kalenjins #FreeMutai #CenterTalk """" 0"";;@_blazeKE @Hurleysoul;#FreeMutai #CenterTalk;""556522678488940544"";https://twitter.com/Abdullkheir/status/556522678488940544        "
";2015-01-17 21:45;1;0;""SMH "" @KipJustin : @Hurleysoul:2. All People... who say the Truth Are Kalenjins #FreeMutai #CenterTalk """";;@KipJustin @Hurleysoul;#FreeMutai #CenterTalk;""556522642963197953"";https://twitter.com/MacpelLangat/status/556522642963197953        "
";2015-01-17 21:43;2;0;""Uji "" @_blazeKE : Rate this brain > @Hurleysoul: 2. All People... who say the Truth Are Kalenjins #FreeMutai #CenterTalk """""";;@_blazeKE @Hurleysoul;#FreeMutai #CenterTalk;""556522248048496640"";https://twitter.com/Paulkim_/status/556522248048496640        "
";2015-01-17 21:41;0;0;""@Hurleysoul:2. All People... who say the Truth Are Kalenjins #FreeMutai #CenterTalk"";;@Hurleysoul;#FreeMutai #CenterTalk;""556521680106160128"";https://twitter.com/KipJustin/status/556521680106160128        "
";2015-01-17 21:40;0;1;""Rate this brain > @Hurleysoul: 2. All People... who say the Truth Are Kalenjins #FreeMutai #CenterTalk """";;@Hurleysoul;#FreeMutai #CenterTalk;""556521540813336576"";https://twitter.com/B3laze/status/556521540813336576        "
";2015-01-17 13:52;0;1;""@bonifacemwangi @weston_hotel And all the employees there are kalenjins"";;@bonifacemwangi @weston_hotel;;""556403643080257537"";https://twitter.com/alfredmsk/status/556403643080257537        "
";2015-01-16 23:19;0;0;""True dat "" @CrypticQ : Amen RT @MissCheroo Why thank you RT @CK_Keter : Bless you..RT "" @molliegreta : Kalenjins are too humble generally."""""";;@CrypticQ @MissCheroo @CK_Keter @molliegreta;;""556183873252769794"";https://twitter.com/nicolecheps/status/556183873252769794        "
";2015-01-16 22:57;0;0;""LOL.RT @Edgar_Amutavi Ibsos Synofet. RT @MissCheroo : Why thank you RT @CK_Keter : Bless you..RT @molliegreta : Kalenjins are too humble generall"";;@Edgar_Amutavi @MissCheroo @CK_Keter @molliegreta;;""556178560407576576"";https://twitter.com/CK_Keter/status/556178560407576576        "
";2015-01-16 22:52;1;1;""Ibsos Synofet. RT @MissCheroo : Why thank you RT @CK_Keter : Bless you..RT "" @molliegreta : Kalenjins are too humble generally."""";;@MissCheroo @CK_Keter @molliegreta;;""556177266599006208"";https://twitter.com/Edgar_Amutavi/status/556177266599006208        "
";2015-01-16 22:52;2;0;""Amen RT @MissCheroo Why thank you RT @CK_Keter : Bless you..RT "" @molliegreta : Kalenjins are too humble generally."""";;@MissCheroo @CK_Keter @molliegreta;;""556177097212067840"";https://twitter.com/CrypticQ/status/556177097212067840        "
";2015-01-16 22:48;1;0;""Why thank you RT @CK_Keter : Bless you..RT "" @molliegreta : Kalenjins are too humble generally."""";;@CK_Keter @molliegreta;;""556176183457775616"";https://twitter.com/MissCheroo/status/556176183457775616        "
";2015-01-16 22:42;0;0;""Yes. Yes. We are . "" @B_Kimtai : Asanti "" @molliegreta : Kalenjins are too humble generally."""""";;@B_Kimtai @molliegreta;;""556174695004127232"";https://twitter.com/Nduta__/status/556174695004127232        "
";2015-01-16 22:39;0;0;""True! RT @Gishuvski : Lakini tudinya wote "" @molliegreta : Kalenjins are too humble generally."""";;@Gishuvski @molliegreta;;""556173944294998017"";https://twitter.com/mark_Majesty_/status/556173944294998017        "
";2015-01-16 22:38;0;0;""Wangapi wamekudinya?"" @Gishuvski : Lakini tudinya wote "" @molliegreta : Kalenjins are too humble generally."""""";;@Gishuvski @molliegreta;;""556173702581460992"";https://twitter.com/Kipchirrchirr/status/556173702581460992        "
";2015-01-16 22:36;0;0;""Oh! RT @Gishuvski : Lakini tudinya wote "" @molliegreta : Kalenjins are too humble generally."""";;@Gishuvski @molliegreta;;""556173066498486272"";https://twitter.com/kendykiogora/status/556173066498486272        "
";2015-01-16 22:34;0;0;""Lakini tudinya wote "" @molliegreta : Kalenjins are too humble generally."""";;@molliegreta;;""556172679527817216"";https://twitter.com/Gishuvski/status/556172679527817216        "
";2015-01-16 22:34;1;0;""+++"" @AMB_Sunday : +++ RT @Eng_Borrielllo : This is true!!:"" @molliegreta : Kalenjins are too humble generally."""""";;@AMB_Sunday @Eng_Borrielllo @molliegreta;;""556172615216541696"";https://twitter.com/denise_mrex/status/556172615216541696        "
";2015-01-16 22:33;4;1;""Bless you..RT "" @molliegreta : Kalenjins are too humble generally."""";;@molliegreta;;""556172294956285952"";https://twitter.com/CK_Keter/status/556172294956285952        "
";2015-01-16 22:26;0;0;""Kongoi "" @B_Kimtai : Asanti "" @molliegreta : Kalenjins are too humble generally."""""";;@B_Kimtai @molliegreta;;""556170760050704384"";https://twitter.com/VeshNice/status/556170760050704384        "
";2015-01-16 22:21;0;1;""Hehe sande "" @Eng_Borrielllo : This is true!!:"" @molliegreta : Kalenjins are too humble generally."""""";;@Eng_Borrielllo @molliegreta;;""556169429219016704"";https://twitter.com/denisketer/status/556169429219016704        "
";2015-01-16 22:15;0;0;""It seems uve not been to Eldoret "" @molliegreta : Kalenjins are too humble generally."""";;@molliegreta;;""556167995249410048"";https://twitter.com/ole_eviltwin/status/556167995249410048        "
";2015-01-16 22:13;1;0;""This is true!!:"" @molliegreta : Kalenjins are too humble generally."""";;@molliegreta;;""556167392465002496"";https://twitter.com/Eng_Borrielllo/status/556167392465002496        "
";2015-01-16 22:11;0;0;""Yea  those humble ones are not here  on twitter RT @molliegreta : Kalenjins are too humble generally."";;@molliegreta;;""556166820085133312"";https://twitter.com/brianevill/status/556166820085133312      "
";2015-01-16 22:09;0;0;""Thanks bae"" @molliegreta : Kalenjins are too humble generally."""";;@molliegreta;;""556166269914062848"";https://twitter.com/Kipchirrchirr/status/556166269914062848        "
";2015-01-16 22:04;0;0;""Thanks ;D RT @molliegreta Kalenjins are too humble generally."";;@molliegreta;;""556165175657910272"";https://twitter.com/TheSalimkip/status/556165175657910272        "
";2015-01-16 22:02;2;0;""Kalenjins are too humble generally."";;;;""556164674350092288"";https://twitter.com/Namayiana_/status/556164674350092288        "
";2015-01-16 21:28;1;1;""@BettyKyalo @KTNKenya this guy proudly represent kalenjins  we are so proud of u @davthestudent styupiiit kapsaa Go David mtoto wa uncle"";;@BettyKyalo @KTNKenya @davthestudent;;""556156163419811840"";https://twitter.com/JunneDzunne/status/556156163419811840       "
";2015-01-14 07:36;0;0;""Kumbe ushaskia RT @Tdennoh : kalenjins are the new kings of salamu..zinaanza midway songs na zinafollow beats"";;@Tdennoh;;""555221956291993601"";https://twitter.com/surum_/status/555221956291993601        "
";2015-01-13 23:03;1;0;""kalenjins are the new kings of salamu..zinaanza midway songs na zinafollow beats"";;;;""555092864154472448"";https://twitter.com/Tdennoh/status/555092864154472448        "
";2015-01-13 21:17;0;0;""#MchongoanoZa90s when KANU stood 4 Kikuyus/ Kalenjins . Are .Now.Useless FORD meant Foolish.Odinga.Riding.aDonkey O.T.C Onyango.Twende.Choo"";;;#MchongoanoZa90s;""555066007711416321"";https://twitter.com/MrsKorir/status/555066007711416321        "
";2015-01-13 16:54;0;0;""""@Hurleysoul: Nlisahau.. Kalenjins are Real Women Compared To Other odinary Women #CenterTalk ""hehe right:-) :-)"";;@Hurleysoul;#CenterTalk;""555000027043876866"";https://twitter.com/DeinnUzain/status/555000027043876866        "
";2015-01-12 12:55;1;0;""@Mo_Nitah Luhyas love Drums  Kyuks/Jango's love Strings  Kalenjins love Flutes/Horns.. The rest are torn in between flutes/horns/drums [1Of2]"";;@Mo_Nitah;;""554577308619923457"";https://twitter.com/RowneyKelehi/status/554577308619923457      "
";2015-01-12 02:00;0;0;""@KTNKenya Maaaaaan the kalenjins are eating their own>>> first was YEBEI now buret this is before heading to Hague. Ruto has cleaned house."";;@KTNKenya;;""554412446916829185"";https://twitter.com/Bgm254/status/554412446916829185        "
";2015-01-10 14:02;0;0;""retract that tweet"" @CheroKitur : SMH "" @wandatitoni : Kalenjins are the real Wakimbizi"""""";;@CheroKitur @wandatitoni;;""553869452094504961"";https://twitter.com/niiteevanso/status/553869452094504961        "
";2015-01-10 14:01;0;0;""Lol monkey "" @kibztherapper : "" @wandatitoni : Kalenjins are the real Wakimbizi"" """";;@kibztherapper @wandatitoni;;""553869166563041280"";https://twitter.com/wandatitoni/status/553869166563041280        "
";2015-01-10 13:23;0;0;""Lol wajinga ni wengi --->> "" @Makiadi_ : The only people who can lead Kenya Kikuyu (Best option) wakikataa are Kalenjins .na Mnajua"""";;@Makiadi_;;""553859712513765376"";https://twitter.com/GIT0NGA/status/553859712513765376        "
";2015-01-10 12:57;0;0;""Upus “ @VINKIBET : Upus RT @Makiadi_ : The only people who can lead Kenya Kikuyu (Best option) wakikataa are Kalenjins .na Mnajua”"";;@VINKIBET @Makiadi_;;""553853102533935104"";https://twitter.com/Razzlar_19/status/553853102533935104        "
";2015-01-10 12:56;0;0;""Upus RT @Makiadi_ : The only people who can lead Kenya Kikuyu (Best option) wakikataa are Kalenjins .na Mnajua"";;@Makiadi_;;""553852800724385792"";https://twitter.com/VINKIBET/status/553852800724385792        "
";2015-01-10 12:53;0;0;""Shikilia uzito   @Makiadi_ : The only people who can lead Kenya Kikuyu (Best option) wakikataa are Kalenjins .na Mnajua"";;@Makiadi_;;""553851997854924800"";https://twitter.com/nancysonnie/status/553851997854924800       "
";2015-01-10 12:51;0;0;""+++ RT @Makiadi_ : The only people who can lead Kenya Kikuyu (Best option) wakikataa are Kalenjins .na Mnajua"";;@Makiadi_;;""553851518840213504"";https://twitter.com/Pkurui_/status/553851518840213504        "
";2015-01-10 12:50;0;0;""The only people who can lead Kenya Kikuyu (Best option) wakikataa are Kalenjins .na Mnajua"";;;;""553851268511596545"";https://twitter.com/Makiadi_/status/553851268511596545        "
";2015-01-10 12:28;0;0;""@VINKIBET @nem_kibet Luos & Kalenjins are Nilotes. Luos are River-Lake Nilotes; Kalenjins are Highland Nilotes & Maasais are Plain Nilotes"";;@VINKIBET @nem_kibet;;""553845844504752128"";https://twitter.com/LOyiengo/status/553845844504752128        "
";2015-01-08 19:39;0;0;""Apparently Kalenjins love watching papa Shirandula than we Luhya's........ Is t coz we are familiar with the ascent..."";;;;""553229437941338112"";https://twitter.com/iamWaiyn_/status/553229437941338112        "
";2015-01-08 11:21;1;0;""Kikuyu Kamba Luhya Luo and Kalenjins communities control 58% of all public service jobs in #Kenya . Where are the rest of the 37 communities?"";;;#Kenya;""553104129057624064"";https://twitter.com/Simiyuhiphoree/status/553104129057624064     "
";2015-01-08 08:13;0;0;""#morningpressKTN . The CORD guy is being ignorant. Maasai's are not Kalenjins ."";;;#morningpressKTN;""553056887881474048"";https://twitter.com/PuryMetto/status/553056887881474048        "
";2015-01-04 11:37;0;0;""Not sure about the latter 2 but ugly no“ @NyagaDavid : Cheroo is ugly  annoying and stupid. Am not saying all kalenjins are like that”"";;@NyagaDavid;;""551658600771645440"";https://twitter.com/ojedson/status/551658600771645440       "
";2015-01-04 11:17;0;0;""all kikuyus and kalenjins celebrating the death of Fidel Odinga on social media your days are numbered."";;;;""551653592709730306"";https://twitter.com/Pedo86/status/551653592709730306        "
";2015-01-03 12:38;2;0;""She's got fake accent too  she's just bonkers @NyagaDavid Cheroo is ugly  annoying and stupid. Am not saying all kalenjins are like that"";;@NyagaDavid;;""551311627497517056"";https://twitter.com/philobbas/status/551311627497517056      "
";2015-01-03 12:27;1;0;"""" @NyagaDavid : Cheroo is ugly  annoying and stupid. Am not saying all kalenjins are like that"" Lol Ugly?????"";;@NyagaDavid;;""551308930794921984"";https://twitter.com/SheilaLMaina/status/551308930794921984       "
";2015-01-03 12:23;2;1;""Cheroo is ugly  annoying and stupid. Am not saying all kalenjins are like that"";;;;""551307805697646592"";https://twitter.com/NyagaDavid/status/551307805697646592       "
";2015-01-02 16:00;0;0;""Ndo sisi hao RT @Itskiama : On a personal level  kalenjins are great breed of people."";;@Itskiama;;""551000191831404544"";https://twitter.com/surum_/status/551000191831404544       "
";2015-01-02 10:52;0;0;""On a personal level  kalenjins are great breed of people."";;;;""550922470732357632"";https://twitter.com/Khoisaan/status/550922470732357632       "
";2015-01-02 07:21;0;0;""Nikama Yao RT @PoLycarpFM : Alafu these Kalenjins are too many on Twitter"";;@PoLycarpFM;;""550869440779534336"";https://twitter.com/surum_/status/550869440779534336        "
";2014-12-31 23:38;0;0;""Now that its official  Maasais and Kalenjins are watchmen  let Luhyas chase Lenku from kitchens and we leave... http:// fb.me/7aaXWXbtU"";;;;""550390564667916289"";https://twitter.com/oduyanams/status/550390564667916289      "
";2014-12-31 14:54;0;1;""@Donsarigo @SpryVoice @HonKipchumba @kipmurkomen So kalenjins and kikuyus are the only ones with track records? daganya toto jinga"";;@Donsarigo @SpryVoice @HonKipchumba @kipmurkomen;;""550258786553057281"";https://twitter.com/owuorgpo/status/550258786553057281        "
";2014-12-31 14:18;0;0;""I went to varsity after that '08 violence. Sema kutishiwa.' chunga how you relate with kalenjins   those people are murderers'. Lol. Upus"";;;;""550249705398362113"";https://twitter.com/NyagaDavid/status/550249705398362113       "
";2014-12-31 14:16;6;2;""Professionals are only found in Kalenjins and Kikuyus? Kwendeni @interiorke @bonimtetezi @pscu_digital @ukenyatta"";;@interiorke @bonimtetezi @pscu_digital @ukenyatta;;""550249180577660928"";https://twitter.com/Wuod_Masiro/status/550249180577660928        "
";2014-12-31 14:16;0;0;""RT @Mkiprich: Perfect Teirrah_Mufc: we are good RT @RaySterhKeyz: @robertalai Are Kalenjins good at our countrys' (cont) http://t.co/vlcpq6t"";;@Mkiprich @RaySterhKeyz @robertalai;;""550249025950466049"";https://twitter.com/Teirrah_Mufc/status/550249025950466049        "
